'7p5um_afterProtein_0'	'7p5um_afterProtein_1'	'7p5um_afterProtein_2'	'7p5um_afterProtein_3'	'7p5um_afterProtein_4'	'7p5um_beforeProtein_0'	'7p5um_beforeProtein_1'	'7p5um_beforeProtein_2'	'7p5um_beforeProtein_3'	'7p5um_beforeProtein_4'	'7p5um_duringProtein_0'	'7p5um_duringProtein_1'	'7p5um_duringProtein_2'	'7p5um_duringProtein_3'	'7p5um_duringProtein_4'
-0.0433987816233391	-0.03697063987507276	0.001797298457871577	-0.01464392948737747	0.001594798441803436	-0.001269571076162213	-0.006570960533250181	0.0009948704538635944	0.01386206864073813	-0.02025915282841184	-0.009264088192366571	-0.008590658902129997	0.1603560737330992	0.1164544190122458	0.1334476411137911
-0.04383999112261416	-0.03580459444373629	0.002368759420043332	-0.01352298607144731	0.00212070564784872	-0.001428941383133653	-0.005839456729879844	0.001163687419658666	0.01382900589475233	-0.0194000195606302	-0.009907603364702089	-0.009381145454820064	0.159905335538323	0.1170760480189525	0.1336813499345962
-0.04333576427289387	-0.03494209793279734	0.002356617323660215	-0.01316351515674891	0.002591618677161067	-0.001759857869256365	-0.005959484723656872	0.000731079693358172	0.01401206663932164	-0.01920230193868155	-0.01015281274113944	-0.008551624972748847	0.1600074771570686	0.1176261079041006	0.1334559930931566
-0.04281215488299006	-0.03494533716279929	0.002129148852085261	-0.01361617117932973	0.002206417929653925	-0.00233377614241026	-0.007457194715185744	0.0005688765235087878	0.0140914872037296	-0.01926204912535101	-0.01044265965828484	-0.008993483650191911	0.1608723324181996	0.1177643144309453	0.1329765209553488
-0.04317604449722257	-0.0344405795528423	0.002403070196419055	-0.01396143000136607	0.001773141607608553	-0.002254544747945064	-0.008270420611705576	0.0001844215122096537	0.01388989819767739	-0.02009833721273768	-0.01091715712860108	-0.008623700248151886	0.1607715207861696	0.1173759808710649	0.1328332765558066
-0.04304252549774878	-0.03492463112321859	0.002512157610308763	-0.01459562092588479	0.002222423023372944	-0.002216125323677542	-0.007751582227406961	0.0004435955566287619	0.01402726356187073	-0.02047628582601069	-0.01114394691715426	-0.009714924415868124	0.1603998266199212	0.1171481106962401	0.1328782023665783
-0.04345442850579051	-0.03467575672697321	0.002640387231892971	-0.01444622385576683	0.002445712824811652	-0.001561750600622247	-0.007642528750099076	-1.516740711093867e-05	0.01471997304195583	-0.02063535467212996	-0.0110184664486167	-0.009927522238693698	0.1604782965490959	0.116641676530225	0.1337441235047498
-0.04392548757022141	-0.03467762581007372	0.003957808832216858	-0.0151877344124649	0.002833364640862923	-0.002326885722442218	-0.008005316871454948	0.00018505806977831	0.01411030838508059	-0.02043178407998869	-0.01124840558257978	-0.009628935650170832	0.159445391409574	0.116673320548919	0.1335256446079585
-0.04296496474135081	-0.03374245671407655	0.004481256531706501	-0.01563577329957189	0.002560918900697207	-0.002158324449932025	-0.008463160420915106	3.762358243708519e-05	0.01418939747418912	-0.01958159700568396	-0.01127837472851612	-0.009202293715647035	0.1597008303202777	0.1173093274109151	0.1334263217915556
-0.04275743859894932	-0.03425888242226766	0.005280957955990928	-0.01582544211503528	0.002590029098096913	-0.002407737131350007	-0.008253893476489249	-0.0003883039427915458	0.01468405815094515	-0.02088969881885339	-0.012002022387123	-0.008964514532160489	0.1598302741396864	0.1173966015741637	0.1331451410155909
-0.04371730079743852	-0.03505255774512522	0.005231914460370302	-0.0162930193643463	0.001946097503556121	-0.003102164007549146	-0.00818496374782568	-0.0005110211111728491	0.01563291102807374	-0.02076099340510529	-0.01170203774945877	-0.009281390363974767	0.1607561321494244	0.1174354518626868	0.1321257328695225
-0.04373067058817237	-0.03452860625923948	0.005167739669429849	-0.016098460026651	0.002161725955982297	-0.002752920715423435	-0.008442785239065276	0.0001342979691543178	0.01593904814293445	-0.02101763511919552	-0.01124386841141434	-0.009555383316877941	0.1612475920196058	0.1172073158637627	0.1316345881005965
-0.04441529161929092	-0.03460861038175117	0.004279697403351324	-0.01609519094626	0.001652137682590427	-0.003383131740094747	-0.007779901880199336	0.0008437713229050292	0.01639379421272719	-0.0207476982923418	-0.01121881592112017	-0.009308260722753432	0.1620886885237849	0.1165161039013984	0.1310058103838825
-0.04453122218522365	-0.03405124542469984	0.004552645126977728	-0.01661431252657919	0.001488945237982708	-0.0033926601800911	-0.006814500546318936	0.00176772823553939	0.01741635459556895	-0.02077691807085147	-0.01148193477476456	-0.009832429328873828	0.1625324207790936	0.1163626612729093	0.1305062945751129
-0.04493226992426635	-0.03447788233747767	0.00514643997993125	-0.01616290778028795	0.001543539692286044	-0.002040688679151414	-0.007699092879772107	0.001899663293556064	0.01773161484573554	-0.02026113790180817	-0.01235706984735729	-0.009672037653705563	0.1622325488753126	0.1164912003484744	0.1308020820578383
-0.04545464584113346	-0.03419790692898061	0.004521128758217419	-0.0162862257281543	0.002194798991052238	-0.001812263207403242	-0.007480155203118788	0.002921614861479904	0.01796148660131097	-0.01951710169963305	-0.01203116398711601	-0.009095710707126579	0.1623798652690351	0.1163304601429473	0.1309001820160127
-0.04500778551590756	-0.03420064504916381	0.005050772872295051	-0.0163574961451764	0.002203139418269773	-0.00113976306346808	-0.008046870183187449	0.002959431274840219	0.01811586446108993	-0.01969238419955088	-0.01105788508877503	-0.009569145702373091	0.163013924763409	0.1176348374785434	0.1324937636810767
-0.04481861023963929	-0.03491517851223391	0.006062494188349588	-0.01527926003222707	0.001705755118900809	-0.0009902632894145391	-0.008404798714717554	0.002775358640050629	0.01851390763850985	-0.02035071960092438	-0.01127590262317868	-0.009013354828393015	0.1631443193462631	0.1169886247161129	0.1316483954012985
-0.04467235632766187	-0.03381247571893931	0.005811079822596987	-0.01422929598037925	0.002462243042814949	-0.0007193284313645743	-0.008414818172017391	0.002662740693409438	0.01846528186763657	-0.02059782998578064	-0.01085977763920254	-0.008500858508079898	0.162584520223732	0.118042889057613	0.1323559350870335
-0.04472020196876692	-0.0341741483408522	0.005735103881065684	-0.0145813057674446	0.002931291670837055	-0.001249310483466659	-0.008643299511504721	0.003167237868770378	0.01867023994359046	-0.02176150722537884	-0.01093326113802362	-0.007965369722041052	0.1626718483539057	0.1178642615804739	0.1334208677195771
-0.04591880181127062	-0.03359848155632883	0.006478729470684619	-0.01392974848561429	0.002820146439558746	-0.001238259540247033	-0.008174313596433336	0.002138294142997599	0.01769616607559465	-0.02136628952292263	-0.01153631025158086	-0.008548183381709401	0.1638678184261581	0.1187398617917512	0.1345206635623097
-0.04572706241407587	-0.03424333603864937	0.006689468080432581	-0.01310090844160133	0.002455362029211816	-0.001634785834107477	-0.008595451095099571	0.001468082594864084	0.01814618414491959	-0.02147447851020645	-0.01186508752430171	-0.008101312084173279	0.1635443811705869	0.1184180278379179	0.1350925489278952
-0.04648850984503872	-0.03495661245746984	0.006919167175870267	-0.0129660178709875	0.002700431283600313	-0.002315299027384587	-0.007968897402362729	0.001286868805523533	0.01816191871301542	-0.02243033361154323	-0.011395634081657	-0.007449599377755398	0.1634029730497654	0.1175771024236101	0.1356789280661078
-0.04632885511363327	-0.03463465618127592	0.007472057119218278	-0.01366982069067246	0.00249829470049634	-0.001593929545445683	-0.008670665495235153	0.0023741540625003	0.01769858917368922	-0.02290589749159821	-0.0108671647879075	-0.007634617985211228	0.1644232384671099	0.1181906845124387	0.135903986595215
-0.04572548085759498	-0.03408016675062864	0.006848180893500477	-0.01407188751231481	0.001813633200937748	-0.001559823121803916	-0.009457887197057202	0.001925181628734451	0.01821580488048619	-0.02309195473414016	-0.01117369239435895	-0.00820154705710277	0.1644250406869349	0.1182438337313133	0.1368397932279619
-0.04597318611172418	-0.03543635213705809	0.006482381081294619	-0.01396040501597312	0.001427339176169662	-0.001327704965724985	-0.009830803144818823	0.001495638448059999	0.01897721187418178	-0.02308551184090635	-0.01239945149264066	-0.007852395213565899	0.1654283993348709	0.11760175962883	0.1367442589292798
-0.04488963168051074	-0.03512677377699863	0.006000898472373506	-0.01468223204801694	0.001535028326711707	-0.001773048466444327	-0.009599137700880833	0.00109726034578661	0.0189065190084805	-0.02412739985688572	-0.01260994218140576	-0.008050456192977604	0.1657778716099942	0.1172267985190266	0.1355891941029253
-0.04449772520422368	-0.03641274507181386	0.005561844574912156	-0.0138079650000017	0.001696424154717491	-0.001872019346713216	-0.008804860180292695	0.001277447550445232	0.01940219240994462	-0.02357386578612441	-0.01236003537397568	-0.008422812849085776	0.1662501505760379	0.1178054826122132	0.136042223686144
-0.04444778009962858	-0.0359992430418733	0.006277192893362371	-0.01272619894923521	0.002521368146185532	-0.002109554624480259	-0.009259402793456939	0.001372107867561256	0.01854703367860505	-0.02332661125885538	-0.0120622871737307	-0.00984197385966009	0.1657482766721364	0.1166032288355709	0.1358346328165633
-0.04435168656382449	-0.03628852651422382	0.006386491453822196	-0.01333712508822016	0.002079130860815459	-0.001016625291570539	-0.009269102962847886	0.001823209380182322	0.01881130417480359	-0.02354640772940153	-0.0122357178871555	-0.009920636957894489	0.1655749514509738	0.1162988922542431	0.1367692472952716
-0.04328346047750908	-0.03706312850431698	0.006065827145983693	-0.01358612863229319	0.001929817079131757	-0.001965479244042112	-0.008180897673086718	0.001514700081225784	0.01973767588642572	-0.02451859243151655	-0.01159564237854827	-0.01016578864659055	0.1658446634789731	0.1173989724091974	0.1378821568119835
-0.04348023319806393	-0.03671314185680546	0.005555085232303969	-0.0138426730416728	0.001394689552892903	-0.001554498067997123	-0.00810581320236603	0.001248585244981393	0.01974282989635973	-0.02484757060960063	-0.01098826931862085	-0.01023034606010388	0.1656757081980152	0.1170128059392971	0.1377990380641922
-0.04338403990334128	-0.03613559702082425	0.005249339652178997	-0.01356454805565532	0.0009605928008791231	-0.001505958579218425	-0.008567818081551437	0.0009018363703823251	0.01787107124775239	-0.02485257823326625	-0.01145995188859594	-0.01034077125501661	0.1659663647719169	0.1163220611041959	0.1376711648396449
-0.04434459671470159	-0.03660030991113866	0.004800796749850678	-0.01353667522998259	0.001337184485325604	-0.001477332551356181	-0.008815476327789062	0.001713540631232191	0.0177119853954476	-0.02497279366488014	-0.01135950685685594	-0.009016839002493865	0.1667603508096711	0.117124135218635	0.136811598562317
-0.04361988289819663	-0.0360472613821271	0.004959780676707659	-0.01364355070718204	0.001618418728303705	-0.001952215874833296	-0.009032720490774748	0.001963454517445729	0.01709259320446865	-0.02502798787672833	-0.01037388800823036	-0.009566469864697447	0.1666985343013768	0.1173318162579615	0.1366741164974958
-0.04377977095974595	-0.03669255421876388	0.005951974384721503	-0.0126739293015482	0.002222960471073065	-0.0009259453673566842	-0.008497473268640643	0.002590232817523352	0.01645124813263837	-0.0250290443047817	-0.01005936175123223	-0.009264872536049594	0.1660424545854103	0.1173205256961284	0.1362820474298395
-0.04511790603786414	-0.03653166230698135	0.004809731462599776	-0.01360930054074527	0.002246029079087108	-0.001469575683019086	-0.008030470855425631	0.002395114031478074	0.01655648713004582	-0.02523319175319605	-0.009645299421682019	-0.01024831935103202	0.1666082802742749	0.1172753610398452	0.1359189593560691
-0.04481667164160075	-0.03608728398207883	0.004578727566603047	-0.01298094029814695	0.001739930598619654	-0.001862276114704575	-0.009043845456221111	0.001088071983337047	0.016170609548807	-0.02525125090727076	-0.009713157211580614	-0.01053114233233393	0.1670831863935712	0.1172248098035844	0.135270043185571
-0.0456729581030948	-0.03704538842330074	0.003674706564272823	-0.01281691643024263	0.001489649403439319	-0.00248517744789678	-0.009143243506530285	0.002691780389586507	0.01545300439782349	-0.02478512459255078	-0.01010200831602859	-0.01179637669772585	0.1679858092776987	0.1176808729697801	0.1354509543011468
-0.04515456619962677	-0.03731758070853619	0.003287038990176794	-0.01288699829650414	0.001213744166900232	-0.002914359991067483	-0.009092913145802128	0.001956347122009983	0.01573405160272506	-0.02460062312489919	-0.009400518269044533	-0.01137383363456277	0.1684158489200292	0.1181256985550061	0.1355173785765237
-0.04478220979295522	-0.03696135322895772	0.00295600930705564	-0.01290643790729817	0.001084839444751795	-0.002819003346958837	-0.0090840998113208	0.000757506731243196	0.01577758606783558	-0.0242114915597893	-0.009967402114480328	-0.01098278604529646	0.1694581894032611	0.1181108452893086	0.1346162526942821
-0.04469604677904104	-0.03786397760066146	0.004193064719325124	-0.01338654124597011	0.0006652519882099917	-0.002634837446675253	-0.008872194653686938	0.0007013450694872692	0.0158574258546324	-0.02430311132955121	-0.009640360109360202	-0.01068602995371005	0.1692195741357798	0.1183897756782266	0.1342671471718248
-0.04388873166062401	-0.03822862041119607	0.002508814971740714	-0.01378204426907603	0.0006071540094889638	-0.002969206801208824	-0.009193966622816019	0.000405118037493879	0.01649413255944848	-0.0247435866095701	-0.01108342239842797	-0.009835339705381557	0.1685571173403858	0.1174500826091993	0.134859373029918
-0.04490471514601235	-0.03866865608609382	0.002357581981233703	-0.01285535530747112	0.0008795753222090585	-0.002334422843881523	-0.009290450868887856	0.001316090338116638	0.01698119385487667	-0.02498547266733431	-0.01100183819982259	-0.009382176024134721	0.1694779393250571	0.117787042284795	0.135462878411334
-0.04513480345172105	-0.03867993239644762	0.00217361366409885	-0.01289648382523129	0.001549738890009866	-0.001680674632994927	-0.00863560229749194	0.001149586818284143	0.01595790677140752	-0.02477599825699017	-0.01096558447266527	-0.008988926275439332	0.1696257265758468	0.1181523449668296	0.1344323283420246
-0.04538076681273806	-0.0392515688321371	0.002502453388527948	-0.01313703708093006	0.00205973538350368	-0.002157205774265258	-0.008427453860232137	0.0007892474064017385	0.01691221528818665	-0.02484858383104305	-0.01120378834983082	-0.00926555900989582	0.1701508701734687	0.1174322487967766	0.1349635427440193
-0.04605393039464556	-0.03924703904829752	0.002577820949293819	-0.0130722387878206	0.003210007483331889	-0.001375737226245954	-0.008854846640215075	0.001359427750631914	0.01741715030081131	-0.02397014610449744	-0.01057384005523387	-0.009627987684540054	0.1687603291230678	0.1177757739770896	0.1349890028867677
-0.04626217456341275	-0.04023535706306081	0.002157797035765352	-0.01242747172916275	0.003573112715697935	-0.001104582355397565	-0.008947581016330086	0.0008662256775476829	0.0170787554891651	-0.02489771098909532	-0.01037751550355803	-0.009715289981893999	0.1693436167623381	0.1171448452371533	0.1344082866890192
-0.04689106780919161	-0.03985598471723323	0.002225787303881566	-0.01141312620056362	0.003567947255399995	-0.001368501988760817	-0.008176439055766316	0.0004263235927033371	0.01685215128348105	-0.02488956204746906	-0.01083091546287995	-0.01075152435291685	0.1694024461385975	0.1179901211420156	0.1339690029663074
-0.04631594849611298	-0.0393942441851674	0.001187520405063425	-0.01140047532121374	0.003810036950795848	-0.001207409822611916	-0.008292639761843301	0.0007772918452949584	0.01696595305024484	-0.02408727065369409	-0.01061281543598902	-0.009725003518051785	0.1696197251857629	0.1179341075500652	0.1343431661592947
