'5um_afterProtein_0'	'5um_afterProtein_1'	'5um_afterProtein_2'	'5um_afterProtein_3'	'5um_afterProtein_4'	'5um_beforeProtein_0'	'5um_beforeProtein_1'	'5um_beforeProtein_2'	'5um_beforeProtein_3'	'5um_beforeProtein_4'	'5um_duringProtein_0'	'5um_duringProtein_1'	'5um_duringProtein_2'	'5um_duringProtein_3'	'5um_duringProtein_4'
-0.003334961679960946	0.01984580409499802	-0.01996863298420251	-0.04539448838788986	-0.01385159129622571	-0.02194800168551725	-0.03566130108273588	0.0002760238097664347	-0.004186017115654861	-0.01752904923849097	-0.001243662027591852	-0.03237774848438606	0.07745459842894893	0.078118124465929	0.1507082427387329
-0.002821067444284564	0.02034359572894655	-0.01893403071397434	-0.04638643980405995	-0.01461614078426565	-0.02195227040306069	-0.036588533168603	-0.0001152984829632109	-0.004207097038461963	-0.01755953489525569	-0.0006535597711144758	-0.03140654305712372	0.07715294973838642	0.07867229201342681	0.1506966209197574
-0.002169255398071557	0.01989898321645894	-0.01884098794843114	-0.04662884187235525	-0.01462642297331451	-0.02297335790537458	-0.03655609942908122	-0.0009344818556861756	-0.004121713858880591	-0.0177463569871647	5.904619679975021e-05	-0.03191248793736963	0.0775716591111265	0.07740253575925435	0.1508308090770769
-0.001227502919654899	0.02044022125125974	-0.01959025278092902	-0.0460903128751986	-0.01493320188973557	-0.02294200816282943	-0.0367105932625906	-0.002084103218450706	-0.003199388916658219	-0.01701943885805368	0.0006753199793796405	-0.03174895107786772	0.07759913863872352	0.07753407809233642	0.1511374094738069
-0.00149768709882625	0.02071737435581088	-0.01949715213571548	-0.04582909389199002	-0.01475436238970118	-0.02197485341119854	-0.0366454489844804	-0.001848629961333559	-0.003174036050707998	-0.01650043762543524	-0.0005375511783487497	-0.03291096082878121	0.07675640357781587	0.07638685561862196	0.151905723280281
-0.001635111454848404	0.01956314568799788	-0.01986357597071453	-0.04520112502207519	-0.01455791576044796	-0.02207333364458575	-0.03689702530403136	-0.002072794358358609	-0.002691242105524919	-0.01667277426411168	-0.0009104025087574019	-0.03286372616600337	0.07741493424628232	0.07635744012361251	0.1514576118942726
-0.0008004660248653872	0.01934759954420898	-0.02154150575853425	-0.04474357495534156	-0.01365991900055763	-0.02274904639752895	-0.0372356140529968	-0.001975904721691069	-0.002608350867663617	-0.01628544556394929	0.0002091296945085919	-0.03325055942032336	0.0772122424530377	0.07770100359958862	0.150790912547313
-0.001408541773479044	0.01929804929727374	-0.02168064667935285	-0.04592015713178664	-0.014014663732837	-0.02236282822254809	-0.03623536507377213	-0.001267784640171576	-0.002617447006169532	-0.01677764060017323	-9.254786812862292e-05	-0.03319250241698572	0.07737276348983584	0.07811842901607353	0.1508996579369704
-0.00151407122987024	0.01950163503633068	-0.02209210224421079	-0.04598029823703388	-0.01411640563935368	-0.02367907855059714	-0.03685150343896956	-0.001319111871930567	-0.002929114465769753	-0.01699276853932752	-0.0006107624441084036	-0.03375899820033686	0.07715087153611437	0.07856968986470522	0.1517933476665531
-0.002787563564325968	0.01939609512538818	-0.02210072801291918	-0.04617577529476512	-0.01366137915870735	-0.0238112625661776	-0.03684392756210512	0.0002999823331006901	-0.002706820186038503	-0.01712649379495335	-0.001502168343061161	-0.03336140136252259	0.07668384712017946	0.07899774009404423	0.1530500292848944
-0.001797719170083756	0.01883155205554103	-0.02250005452854914	-0.04528474739435562	-0.01289424961186469	-0.02493018652372292	-0.03768301781994883	0.001032204549036408	-0.002476507274067896	-0.0176918023858102	-0.002470544538278108	-0.03323339146169609	0.0769105817826333	0.07903095213438666	0.152001037916951
-0.001771349538494671	0.01921440195973381	-0.02119665906207971	-0.04546918717446067	-0.01283340828194157	-0.02596711714663169	-0.03597010069808226	0.001822352298244068	-0.002659515556923037	-0.01634441618736932	-0.002176875087807062	-0.03335185850679361	0.07745096931571738	0.07966851046336651	0.1515922552840006
-0.001714693710864634	0.01934605291821348	-0.02062894664781603	-0.04466039534853448	-0.01195180897195647	-0.02541172265827063	-0.03615865382525381	0.001498494848728549	-0.002894299085012847	-0.01651317067445418	-0.001864007559806091	-0.03303730875814294	0.07749995223796717	0.07901962110420173	0.1516826059597879
-0.001856659785244186	0.01983495097910855	-0.02073610799040296	-0.04412338774002279	-0.01055799498047494	-0.02538240363839506	-0.03684447804105319	0.002321433496021319	-0.00254881506460379	-0.0168844883281431	-0.002148255536654098	-0.03212623290126644	0.07812618277455825	0.07847568629224649	0.1518734338960719
-0.001937189951202289	0.02058478647385806	-0.01986264847369329	-0.04369356894145763	-0.0109897511965138	-0.02524613779750573	-0.03673943231845565	0.001871221925422828	-0.002590346072267963	-0.0175253239042113	-0.002108589882012901	-0.03175518175084295	0.07959720465571686	0.07846611147678617	0.1523235258538344
-0.001860876060695515	0.01992563495871589	-0.0195495696015284	-0.04493709041794445	-0.01044893666725666	-0.02503433763866347	-0.03578144099355304	0.002358909063949421	-0.001842092224272104	-0.01722269793334313	-0.002870115090726322	-0.0325795289192775	0.07868986071553986	0.07961427226095513	0.1527804644224045
-0.001659134956591313	0.01936917307368505	-0.02021657346617739	-0.04492860763065081	-0.01154489481954768	-0.02549974583587544	-0.03609223034103422	0.002409533755869997	-0.002025845441655752	-0.01707392121412327	-0.00296195141884148	-0.03182904852591452	0.07807151909310832	0.0786422736279431	0.1530682422365706
-0.001415813268834332	0.0183339629966297	-0.01961828313771752	-0.04562274071534798	-0.01133287567991981	-0.02525104787424726	-0.03647966956751203	0.001834879278136081	-0.002171724194163657	-0.01684913537531241	-0.002780637849921219	-0.03356748386074994	0.07811913168258167	0.0791545972302706	0.1537740846562886
-0.0009893618242478031	0.01853654125988049	-0.0187245186768456	-0.0455036807082194	-0.01150449873446369	-0.02444181134229606	-0.0354517917116703	0.0016672641064015	-0.001691646404299821	-0.01689459158903889	-0.003208187220184344	-0.03277792824284421	0.0784810926085283	0.07966886076163845	0.1529736646282043
-0.0005694121517051398	0.01828857819947722	-0.01859408291292783	-0.04639963501414941	-0.01088451253178468	-0.02377034598579364	-0.0348554199981376	0.002422549393779172	-0.002652651249141949	-0.01713707305673107	-0.003760317944485503	-0.03359727181548279	0.07831192904549608	0.07959765951181913	0.1528663105003263
-0.001492233139200438	0.0180582922426163	-0.01825981333079407	-0.04609519572444584	-0.01041004516386934	-0.02340179954429478	-0.03369784609341162	0.003716652537438192	-0.003675874419612937	-0.01776093361367331	-0.00350881831872063	-0.034362553745742	0.07800353863013386	0.07876563956183111	0.1523456747076479
-0.00147199240378848	0.01736381144490379	-0.01706669686834972	-0.04621164906971797	-0.01008518647128642	-0.02281682538312468	-0.03504966700195046	0.004692950933858964	-0.002750181775738089	-0.0182811005725636	-0.002906835120776163	-0.03457979693397852	0.07943287542897039	0.07932997714780651	0.1530591685399118
-0.0007054343436959654	0.01730534041878768	-0.01612353451565265	-0.04568938805569819	-0.01037196363869552	-0.02368566142153694	-0.03489216991477723	0.004212485936866739	-0.002330333579503921	-0.01860090159495215	-0.002642928530201427	-0.03370642689061708	0.07976747082531059	0.07905313173301459	0.1533129932915122
-0.0008984202927445617	0.01758265269953567	-0.01509413409671517	-0.04650274238767853	-0.01044712601134801	-0.02416209548940296	-0.03471878675375832	0.003192789438363652	-0.002248102550202788	-0.01859633363817054	-0.00349366190311684	-0.03324793480695633	0.0793391106081146	0.07805600260436006	0.1527302518815344
-0.000684332856374481	0.01776788934915411	-0.01593961051337875	-0.04692633827327846	-0.009802728996130883	-0.02533489043069048	-0.03416676075927416	0.00353878673980107	-0.001987750281184933	-0.01831338344163802	-0.00411906849770205	-0.03283894513503006	0.07946098395410707	0.07809200964895199	0.15190261546653
3.158567394201395e-05	0.01826982878384793	-0.01592120186883081	-0.04759265919816973	-0.01007934104230568	-0.02559748202633638	-0.03395034323174155	0.003297527763433006	-0.002212089531168998	-0.017616400998899	-0.004124470937518443	-0.03263297997557234	0.07857475254712507	0.07715755227343504	0.151847052022424
0.0003022667274871216	0.01753931803518703	-0.01621118704650892	-0.04656024552527081	-0.01072141328204335	-0.02670617147786836	-0.03448661509078012	0.003757052574362651	-0.002050337856948983	-0.01906898559940157	-0.00432437385686657	-0.0332946168628445	0.07890759642194368	0.07638203337377883	0.1520632912692498
0.0009432984321856575	0.01786155688304515	-0.01644424535321035	-0.04763590371946316	-0.01071441727446698	-0.02785293594432825	-0.0346194444330858	0.002527193555423579	-0.002211026807482613	-0.01830168973331764	-0.003861406682609037	-0.03341494318935466	0.0790887465893455	0.07629507780758474	0.1520817773702343
0.0009486818060560065	0.01935152550320919	-0.01681487090554906	-0.04634462808114968	-0.009674799811249413	-0.02750329078376423	-0.03372967087085645	0.002875843149061752	-0.001548910050107807	-0.01841023308342504	-0.00263694833241912	-0.03316462194630641	0.07994396634260886	0.07619368956959277	0.1532025308521539
0.001182889779482887	0.01820796675917538	-0.01727627832438003	-0.04587736176270769	-0.01060340398698634	-0.02804884908578054	-0.03317575117455615	0.003227145971636147	-0.0007884315647607443	-0.01933580227818543	-0.001878835487340802	-0.03365202648368849	0.07980212047162331	0.07456190152883617	0.1544053659871439
0.0004984176045589317	0.01628052391429397	-0.01714080420486919	-0.04571646392282147	-0.01063002058974383	-0.02808465640781177	-0.03194536595766261	0.003377075266811802	-0.001702353349406993	-0.01973446120932382	-0.00223273385280176	-0.03334151687072527	0.07986568010633036	0.07507407049588266	0.1550437968173206
0.001286311254191208	0.01635532862880175	-0.01677931405752134	-0.045879037903273	-0.01035609824040495	-0.02833878541940194	-0.03213870450784403	0.00363166773215795	-0.001870973846616428	-0.01935160263683894	-0.002820318827731705	-0.03317239105032417	0.078685066281986	0.07485870503021236	0.1552622782872089
0.000965927623336027	0.01638698827372736	-0.01657386425040291	-0.04631468562351232	-0.009906822543920057	-0.02815579346524988	-0.03181809805622973	0.003363948972421038	-0.00198483440218078	-0.01931834082616296	-0.00266709127823328	-0.03251333735162855	0.07820196821747609	0.07593312483989317	0.1556779750193298
0.000318809107037743	0.01658930796027488	-0.01547576562372607	-0.04583800025300515	-0.008699480709786434	-0.02688031492779308	-0.03181271031268777	0.003885282721187266	-0.001085577855834866	-0.01941232386493896	-0.001930740815915488	-0.03280833060862341	0.0773993741217629	0.07582766683507559	0.1549813649479615
0.001331320025069749	0.01670987887833965	-0.01430449196621261	-0.04560970320670157	-0.00849108612458771	-0.02709260354645637	-0.03122431368664213	0.004277673346017252	-0.0008772578210731602	-0.01899732224757528	-0.00152198101237222	-0.03334319297308073	0.07810766166497207	0.07564380026088673	0.1546875829718856
0.0006507473655867901	0.01709041727092827	-0.01472372335766542	-0.04448633653181563	-0.008150648869395205	-0.02702355697969583	-0.03119518076832133	0.004127262490282557	-0.0006743390341234778	-0.01931843909704684	-4.499859051187993e-05	-0.03308385423537584	0.07747542993720613	0.07575383514874935	0.1550682514125667
0.0008789278984796534	0.01653681544990676	-0.01522896115078734	-0.04518198001867742	-0.006808867690524245	-0.02666394144470619	-0.03124898559095707	0.004867922515684631	-0.0004720007298359835	-0.01914018636280118	6.694752374480917e-05	-0.03243368418188496	0.07805973794829192	0.07587035201638831	0.1556030864380737
0.0006146293727774532	0.01705231300837259	-0.0162833045998268	-0.04547995834924484	-0.005965469723806516	-0.02642703367750765	-0.03092488415989919	0.005402248765507045	-0.0004495649252604789	-0.01859242884523243	-0.000870625408946557	-0.03242739494025719	0.07822353389260495	0.07567575703069913	0.1550407894492559
0.0003757853308860026	0.01774768162363296	-0.01543717569325756	-0.04552418939731481	-0.005636838905782926	-0.02692108830803508	-0.02990262791864049	0.006051714650622764	-0.0009423614287409482	-0.01964855450856673	-0.0009327555536007281	-0.03170220557055557	0.0797897645024612	0.07529274303810921	0.1550329585598982
0.000958959007036797	0.01713479092016786	-0.01583013313382306	-0.04554170064548372	-0.005638343067507323	-0.02685774400530916	-0.02929896289225677	0.005439195124305241	-0.0009478891499470204	-0.01871994390799914	-0.0009669631737473372	-0.03141785120573244	0.07960905258677795	0.07505593132818653	0.1544739971312225
0.001224871459226562	0.0170825344248196	-0.01581276014632915	-0.04556302541103919	-0.005093209679117527	-0.02693632193337059	-0.02888005513828179	0.004944736991523313	-0.001261967682317525	-0.01793908881745626	-0.0008944614360905101	-0.03096145700075233	0.07924047139873397	0.07468576536222804	0.1540343130771497
0.001731450066741136	0.01721847885758354	-0.01591610848643282	-0.04576685629074703	-0.004693111566033137	-0.02726323751027715	-0.02885678515014812	0.005213477261222343	-0.001071834072438993	-0.01743763492294559	-0.001936485459134385	-0.03134648531516644	0.07969347433552908	0.07463159587477457	0.1537670819236113
0.00146234988248195	0.01719781134395899	-0.01487045928396624	-0.0464436675029029	-0.004548425418532398	-0.02813403190226482	-0.02893362171254341	0.005723903416038456	-0.001151285295033805	-0.01791788046821474	-0.001460922498437767	-0.03090176957996095	0.07906979225904638	0.07399361369357775	0.1542183757957585
0.0006014131331811834	0.01679257276541437	-0.0147045122677246	-0.0461707364029643	-0.004419393699828023	-0.02801899236447614	-0.02889277223248008	0.006105574139243009	-0.0003198241634459753	-0.01818586393717286	-0.001875660913306598	-0.03140797533036245	0.078785372722397	0.07330807210512191	0.1533059625124699
0.0007665891116099832	0.01666725924840443	-0.01470096368314641	-0.04593408314741671	-0.004401463333771116	-0.02873893609001799	-0.02899665016109679	0.005747988616704058	-0.0004754696726879254	-0.01870434546378841	-0.001188995600218234	-0.03070215015728904	0.07812399985938974	0.07370435582043897	0.1522233669349524
-0.0007153619717629178	0.0162721810221336	-0.0165259761775948	-0.0455691391039161	-0.004986184170575281	-0.0286581574131991	-0.02826996309868919	0.006051665416601071	0.0005807488393841098	-0.02002775758464204	-0.001313461624892098	-0.03084217227722778	0.07773445117181224	0.07404571012089442	0.1523967519537047
-0.001816631504795052	0.01699925027900028	-0.01618985400318521	-0.04593640246514712	-0.004710356943987581	-0.02838855298101139	-0.02855805956960603	0.005479896931567141	8.195238862940268e-05	-0.02046904613910555	-0.001126519963277506	-0.0308696574369902	0.07781243751266007	0.07471639475617345	0.1532398862530207
-0.002176790239992843	0.01713621341981481	-0.01610538245029469	-0.0458956284807894	-0.00444069514194001	-0.02852886666570231	-0.02922640409291321	0.005813500125375071	-0.0002236178048256737	-0.01994688085153729	-0.001328960862816198	-0.03089713058049746	0.07806081893184047	0.07507219043189423	0.1533943819707793
-0.001456228066252341	0.01775376721834542	-0.01711408221729582	-0.04517780309731703	-0.003842103009673137	-0.02889797083160861	-0.02826942828395116	0.005078384971876293	6.806579827600689e-05	-0.01944167415660408	-0.0006496345630931932	-0.03070042738496172	0.07832262523700771	0.07526932714208606	0.1537996860324385
-0.001634786382590736	0.01837790565659598	-0.01753602687545391	-0.04583067666337949	-0.00369736287679201	-0.03014330691111955	-0.0276805166070071	0.004509010856761364	-0.000209341448598438	-0.01945908699931381	0.0003132877512381782	-0.03091887223565655	0.07912869833833043	0.07519083518195453	0.154346369019453
